run_index,total_runs,timestamp,item_mem_seed,num_levels,vector_dimension,use_genetic_item_memory,binning_mode,output_mode,log_file,duration_sec
1455,5220,2026-04-23T09:34:29.618244,10,37,901,0,0,2,run_levels_037_dim_00901.txt,1.323
1456,5220,2026-04-23T09:34:30.850399,10,37,951,0,0,2,run_levels_037_dim_00951.txt,1.229
1457,5220,2026-04-23T09:34:32.082809,10,37,1000,0,0,2,run_levels_037_dim_01000.txt,1.229
1458,5220,2026-04-23T09:34:33.486430,10,37,1500,0,0,2,run_levels_037_dim_01500.txt,1.400
1459,5220,2026-04-23T09:34:35.037557,10,37,2000,0,0,2,run_levels_037_dim_02000.txt,1.547
1460,5220,2026-04-23T09:34:36.757258,10,37,2500,0,0,2,run_levels_037_dim_02500.txt,1.716
1461,5220,2026-04-23T09:34:38.687796,10,37,3000,0,0,2,run_levels_037_dim_03000.txt,1.927
1462,5220,2026-04-23T09:34:41.911137,10,37,3500,0,0,2,run_levels_037_dim_03500.txt,3.187
1463,5220,2026-04-23T09:34:46.093710,10,37,4000,0,0,2,run_levels_037_dim_04000.txt,4.047
1464,5220,2026-04-23T09:34:48.681092,10,37,4500,0,0,2,run_levels_037_dim_04500.txt,2.584
1465,5220,2026-04-23T09:34:51.213053,10,37,5000,0,0,2,run_levels_037_dim_05000.txt,2.529
1466,5220,2026-04-23T09:34:53.919290,10,37,5500,0,0,2,run_levels_037_dim_05500.txt,2.703
1467,5220,2026-04-23T09:34:57.327138,10,37,6000,0,0,2,run_levels_037_dim_06000.txt,3.373
1468,5220,2026-04-23T09:35:01.664376,10,37,6500,0,0,2,run_levels_037_dim_06500.txt,4.247
1469,5220,2026-04-23T09:35:04.842333,10,37,7000,0,0,2,run_levels_037_dim_07000.txt,3.175
1470,5220,2026-04-23T09:35:08.455450,10,37,7500,0,0,2,run_levels_037_dim_07500.txt,3.610
1471,5220,2026-04-23T09:35:11.863021,10,37,8000,0,0,2,run_levels_037_dim_08000.txt,3.404
1472,5220,2026-04-23T09:35:16.021243,10,37,8500,0,0,2,run_levels_037_dim_08500.txt,4.155
1473,5220,2026-04-23T09:35:20.054958,10,37,9000,0,0,2,run_levels_037_dim_09000.txt,4.030
1474,5220,2026-04-23T09:35:24.482655,10,37,9500,0,0,2,run_levels_037_dim_09500.txt,4.424
1475,5220,2026-04-23T09:35:28.981664,10,37,10000,0,0,2,run_levels_037_dim_10000.txt,4.496
1476,5220,2026-04-23T09:35:33.964083,10,37,11000,0,0,2,run_levels_037_dim_11000.txt,4.979
1477,5220,2026-04-23T09:35:39.063293,10,37,12000,0,0,2,run_levels_037_dim_12000.txt,5.095
1478,5220,2026-04-23T09:35:44.483708,10,37,13000,0,0,2,run_levels_037_dim_13000.txt,5.417
1479,5220,2026-04-23T09:35:50.523446,10,37,14000,0,0,2,run_levels_037_dim_14000.txt,6.036
1480,5220,2026-04-23T09:35:56.702899,10,37,15000,0,0,2,run_levels_037_dim_15000.txt,6.176
1481,5220,2026-04-23T09:36:02.229260,10,37,16000,0,0,2,run_levels_037_dim_16000.txt,5.523
1482,5220,2026-04-23T09:36:09.543654,10,37,17000,0,0,2,run_levels_037_dim_17000.txt,7.311
1483,5220,2026-04-23T09:36:16.456244,10,37,18000,0,0,2,run_levels_037_dim_18000.txt,6.909
1484,5220,2026-04-23T09:36:24.501526,10,37,19000,0,0,2,run_levels_037_dim_19000.txt,8.042
1485,5220,2026-04-23T09:36:32.252732,10,37,20000,0,0,2,run_levels_037_dim_20000.txt,7.748
1486,5220,2026-04-23T09:36:33.233358,10,38,201,0,0,2,run_levels_038_dim_00201.txt,0.977
1487,5220,2026-04-23T09:36:34.254584,10,38,251,0,0,2,run_levels_038_dim_00251.txt,1.018
1488,5220,2026-04-23T09:36:35.325083,10,38,301,0,0,2,run_levels_038_dim_00301.txt,1.068
1489,5220,2026-04-23T09:36:36.459874,10,38,351,0,0,2,run_levels_038_dim_00351.txt,1.132
1490,5220,2026-04-23T09:36:37.756408,10,38,401,0,0,2,run_levels_038_dim_00401.txt,1.294
1491,5220,2026-04-23T09:36:38.998008,10,38,451,0,0,2,run_levels_038_dim_00451.txt,1.239
1492,5220,2026-04-23T09:36:40.229480,10,38,501,0,0,2,run_levels_038_dim_00501.txt,1.228
1493,5220,2026-04-23T09:36:41.405626,10,38,551,0,0,2,run_levels_038_dim_00551.txt,1.173
1494,5220,2026-04-23T09:36:42.561261,10,38,601,0,0,2,run_levels_038_dim_00601.txt,1.153
1495,5220,2026-04-23T09:36:43.696601,10,38,651,0,0,2,run_levels_038_dim_00651.txt,1.132
1496,5220,2026-04-23T09:36:44.832195,10,38,701,0,0,2,run_levels_038_dim_00701.txt,1.132
1497,5220,2026-04-23T09:36:45.986732,10,38,751,0,0,2,run_levels_038_dim_00751.txt,1.151
1498,5220,2026-04-23T09:36:47.164302,10,38,801,0,0,2,run_levels_038_dim_00801.txt,1.174
1499,5220,2026-04-23T09:36:48.401034,10,38,851,0,0,2,run_levels_038_dim_00851.txt,1.233
1500,5220,2026-04-23T09:36:49.669915,10,38,901,0,0,2,run_levels_038_dim_00901.txt,1.265
1501,5220,2026-04-23T09:36:50.965869,10,38,951,0,0,2,run_levels_038_dim_00951.txt,1.292
1502,5220,2026-04-23T09:36:52.284800,10,38,1000,0,0,2,run_levels_038_dim_01000.txt,1.316
1503,5220,2026-04-23T09:36:53.880377,10,38,1500,0,0,2,run_levels_038_dim_01500.txt,1.592
1504,5220,2026-04-23T09:36:55.691701,10,38,2000,0,0,2,run_levels_038_dim_02000.txt,1.808
1505,5220,2026-04-23T09:36:57.633953,10,38,2500,0,0,2,run_levels_038_dim_02500.txt,1.939
1506,5220,2026-04-23T09:36:59.546814,10,38,3000,0,0,2,run_levels_038_dim_03000.txt,1.910
1507,5220,2026-04-23T09:37:01.597895,10,38,3500,0,0,2,run_levels_038_dim_03500.txt,2.048
1508,5220,2026-04-23T09:37:03.899160,10,38,4000,0,0,2,run_levels_038_dim_04000.txt,2.298
1509,5220,2026-04-23T09:37:06.576251,10,38,4500,0,0,2,run_levels_038_dim_04500.txt,2.674
1510,5220,2026-04-23T09:37:09.322753,10,38,5000,0,0,2,run_levels_038_dim_05000.txt,2.743
1511,5220,2026-04-23T09:37:12.425262,10,38,5500,0,0,2,run_levels_038_dim_05500.txt,3.099
1512,5220,2026-04-23T09:37:15.442775,10,38,6000,0,0,2,run_levels_038_dim_06000.txt,3.014
1513,5220,2026-04-23T09:37:18.579292,10,38,6500,0,0,2,run_levels_038_dim_06500.txt,3.133
1514,5220,2026-04-23T09:37:21.830482,10,38,7000,0,0,2,run_levels_038_dim_07000.txt,3.248
1515,5220,2026-04-23T09:37:25.678454,10,38,7500,0,0,2,run_levels_038_dim_07500.txt,3.845
1516,5220,2026-04-23T09:37:29.158869,10,38,8000,0,0,2,run_levels_038_dim_08000.txt,3.477
1517,5220,2026-04-23T09:37:33.070290,10,38,8500,0,0,2,run_levels_038_dim_08500.txt,3.908
1518,5220,2026-04-23T09:37:37.070214,10,38,9000,0,0,2,run_levels_038_dim_09000.txt,3.997
1519,5220,2026-04-23T09:37:41.619863,10,38,9500,0,0,2,run_levels_038_dim_09500.txt,4.546
1520,5220,2026-04-23T09:37:46.213366,10,38,10000,0,0,2,run_levels_038_dim_10000.txt,4.590
1521,5220,2026-04-23T09:37:50.993253,10,38,11000,0,0,2,run_levels_038_dim_11000.txt,4.777
1522,5220,2026-04-23T09:37:56.122277,10,38,12000,0,0,2,run_levels_038_dim_12000.txt,5.125
1523,5220,2026-04-23T09:38:01.779387,10,38,13000,0,0,2,run_levels_038_dim_13000.txt,5.653
1524,5220,2026-04-23T09:38:07.661439,10,38,14000,0,0,2,run_levels_038_dim_14000.txt,5.879
1525,5220,2026-04-23T09:38:13.672694,10,38,15000,0,0,2,run_levels_038_dim_15000.txt,6.008
1526,5220,2026-04-23T09:38:19.595104,10,38,16000,0,0,2,run_levels_038_dim_16000.txt,5.919
1527,5220,2026-04-23T09:38:26.465826,10,38,17000,0,0,2,run_levels_038_dim_17000.txt,6.867
1528,5220,2026-04-23T09:38:33.682077,10,38,18000,0,0,2,run_levels_038_dim_18000.txt,7.213
1529,5220,2026-04-23T09:38:41.415138,10,38,19000,0,0,2,run_levels_038_dim_19000.txt,7.730
1530,5220,2026-04-23T09:38:49.334549,10,38,20000,0,0,2,run_levels_038_dim_20000.txt,7.916
1531,5220,2026-04-23T09:38:50.382626,10,39,201,0,0,2,run_levels_039_dim_00201.txt,1.045
1532,5220,2026-04-23T09:38:51.514941,10,39,251,0,0,2,run_levels_039_dim_00251.txt,1.130
1533,5220,2026-04-23T09:38:52.592105,10,39,301,0,0,2,run_levels_039_dim_00301.txt,1.074
1534,5220,2026-04-23T09:38:53.688827,10,39,351,0,0,2,run_levels_039_dim_00351.txt,1.094
1535,5220,2026-04-23T09:38:54.806367,10,39,401,0,0,2,run_levels_039_dim_00401.txt,1.114
1536,5220,2026-04-23T09:38:55.908323,10,39,451,0,0,2,run_levels_039_dim_00451.txt,1.098
1537,5220,2026-04-23T09:38:57.003227,10,39,501,0,0,2,run_levels_039_dim_00501.txt,1.092
1538,5220,2026-04-23T09:38:58.119643,10,39,551,0,0,2,run_levels_039_dim_00551.txt,1.113
1539,5220,2026-04-23T09:38:59.265026,10,39,601,0,0,2,run_levels_039_dim_00601.txt,1.142
1540,5220,2026-04-23T09:39:00.418647,10,39,651,0,0,2,run_levels_039_dim_00651.txt,1.150
1541,5220,2026-04-23T09:39:01.548809,10,39,701,0,0,2,run_levels_039_dim_00701.txt,1.127
1542,5220,2026-04-23T09:39:02.708267,10,39,751,0,0,2,run_levels_039_dim_00751.txt,1.156
1543,5220,2026-04-23T09:39:03.922710,10,39,801,0,0,2,run_levels_039_dim_00801.txt,1.211
1544,5220,2026-04-23T09:39:05.167919,10,39,851,0,0,2,run_levels_039_dim_00851.txt,1.242
1545,5220,2026-04-23T09:39:06.540520,10,39,901,0,0,2,run_levels_039_dim_00901.txt,1.369
1546,5220,2026-04-23T09:39:07.957112,10,39,951,0,0,2,run_levels_039_dim_00951.txt,1.414
1547,5220,2026-04-23T09:39:09.308849,10,39,1000,0,0,2,run_levels_039_dim_01000.txt,1.349
1548,5220,2026-04-23T09:39:10.912422,10,39,1500,0,0,2,run_levels_039_dim_01500.txt,1.601
1549,5220,2026-04-23T09:39:12.557597,10,39,2000,0,0,2,run_levels_039_dim_02000.txt,1.642
1550,5220,2026-04-23T09:39:14.338729,10,39,2500,0,0,2,run_levels_039_dim_02500.txt,1.778
1551,5220,2026-04-23T09:39:16.225620,10,39,3000,0,0,2,run_levels_039_dim_03000.txt,1.883
1552,5220,2026-04-23T09:39:18.279083,10,39,3500,0,0,2,run_levels_039_dim_03500.txt,2.045
1553,5220,2026-04-23T09:39:20.612595,10,39,4000,0,0,2,run_levels_039_dim_04000.txt,2.330
1554,5220,2026-04-23T09:39:23.597147,10,39,4500,0,0,2,run_levels_039_dim_04500.txt,2.970
1555,5220,2026-04-23T09:39:27.394007,10,39,5000,0,0,2,run_levels_039_dim_05000.txt,3.685
1556,5220,2026-04-23T09:39:30.130270,10,39,5500,0,0,2,run_levels_039_dim_05500.txt,2.733
1557,5220,2026-04-23T09:39:33.027274,10,39,6000,0,0,2,run_levels_039_dim_06000.txt,2.894
1558,5220,2026-04-23T09:39:36.148695,10,39,6500,0,0,2,run_levels_039_dim_06500.txt,3.118
1559,5220,2026-04-23T09:39:39.735277,10,39,7000,0,0,2,run_levels_039_dim_07000.txt,3.583
1560,5220,2026-04-23T09:39:43.727409,10,39,7500,0,0,2,run_levels_039_dim_07500.txt,3.988
1561,5220,2026-04-23T09:39:46.851723,10,39,8000,0,0,2,run_levels_039_dim_08000.txt,3.121
1562,5220,2026-04-23T09:39:50.571252,10,39,8500,0,0,2,run_levels_039_dim_08500.txt,3.716
1563,5220,2026-04-23T09:39:54.906515,10,39,9000,0,0,2,run_levels_039_dim_09000.txt,4.332
1564,5220,2026-04-23T09:39:59.566875,10,39,9500,0,0,2,run_levels_039_dim_09500.txt,4.657
1565,5220,2026-04-23T09:40:03.797363,10,39,10000,0,0,2,run_levels_039_dim_10000.txt,4.227
1566,5220,2026-04-23T09:40:08.706106,10,39,11000,0,0,2,run_levels_039_dim_11000.txt,4.905
1567,5220,2026-04-23T09:40:14.030113,10,39,12000,0,0,2,run_levels_039_dim_12000.txt,5.321
1568,5220,2026-04-23T09:40:19.358126,10,39,13000,0,0,2,run_levels_039_dim_13000.txt,5.325
1569,5220,2026-04-23T09:40:25.353928,10,39,14000,0,0,2,run_levels_039_dim_14000.txt,5.992
1570,5220,2026-04-23T09:40:31.516013,10,39,15000,0,0,2,run_levels_039_dim_15000.txt,6.159
1571,5220,2026-04-23T09:40:37.368831,10,39,16000,0,0,2,run_levels_039_dim_16000.txt,5.850
1572,5220,2026-04-23T09:40:44.177140,10,39,17000,0,0,2,run_levels_039_dim_17000.txt,6.804
1573,5220,2026-04-23T09:40:51.622237,10,39,18000,0,0,2,run_levels_039_dim_18000.txt,7.442
1574,5220,2026-04-23T09:40:59.044062,10,39,19000,0,0,2,run_levels_039_dim_19000.txt,7.419
1575,5220,2026-04-23T09:41:07.496387,10,39,20000,0,0,2,run_levels_039_dim_20000.txt,8.449
1576,5220,2026-04-23T09:41:08.523389,10,40,201,0,0,2,run_levels_040_dim_00201.txt,1.024
1577,5220,2026-04-23T09:41:09.494375,10,40,251,0,0,2,run_levels_040_dim_00251.txt,0.968
1578,5220,2026-04-23T09:41:10.485611,10,40,301,0,0,2,run_levels_040_dim_00301.txt,0.988
1579,5220,2026-04-23T09:41:11.501965,10,40,351,0,0,2,run_levels_040_dim_00351.txt,1.013
1580,5220,2026-04-23T09:41:12.530809,10,40,401,0,0,2,run_levels_040_dim_00401.txt,1.025
1581,5220,2026-04-23T09:41:13.606278,10,40,451,0,0,2,run_levels_040_dim_00451.txt,1.072
1582,5220,2026-04-23T09:41:14.669635,10,40,501,0,0,2,run_levels_040_dim_00501.txt,1.060
1583,5220,2026-04-23T09:41:15.786308,10,40,551,0,0,2,run_levels_040_dim_00551.txt,1.113
1584,5220,2026-04-23T09:41:16.940327,10,40,601,0,0,2,run_levels_040_dim_00601.txt,1.151
1585,5220,2026-04-23T09:41:18.172142,10,40,651,0,0,2,run_levels_040_dim_00651.txt,1.229
1586,5220,2026-04-23T09:41:21.043754,10,40,701,0,0,2,run_levels_040_dim_00701.txt,2.869
1587,5220,2026-04-23T09:41:22.369047,10,40,751,0,0,2,run_levels_040_dim_00751.txt,1.322
1588,5220,2026-04-23T09:41:23.635995,10,40,801,0,0,2,run_levels_040_dim_00801.txt,1.264
1589,5220,2026-04-23T09:41:24.848236,10,40,851,0,0,2,run_levels_040_dim_00851.txt,1.209
1590,5220,2026-04-23T09:41:26.065124,10,40,901,0,0,2,run_levels_040_dim_00901.txt,1.214
1591,5220,2026-04-23T09:41:27.275117,10,40,951,0,0,2,run_levels_040_dim_00951.txt,1.207
1592,5220,2026-04-23T09:41:28.508540,10,40,1000,0,0,2,run_levels_040_dim_01000.txt,1.230
1593,5220,2026-04-23T09:41:29.910253,10,40,1500,0,0,2,run_levels_040_dim_01500.txt,1.398
1594,5220,2026-04-23T09:41:31.492650,10,40,2000,0,0,2,run_levels_040_dim_02000.txt,1.579
1595,5220,2026-04-23T09:41:33.414907,10,40,2500,0,0,2,run_levels_040_dim_02500.txt,1.919
1596,5220,2026-04-23T09:41:35.912138,10,40,3000,0,0,2,run_levels_040_dim_03000.txt,2.483
1597,5220,2026-04-23T09:41:38.302592,10,40,3500,0,0,2,run_levels_040_dim_03500.txt,2.323
1598,5220,2026-04-23T09:41:40.623131,10,40,4000,0,0,2,run_levels_040_dim_04000.txt,2.317
1599,5220,2026-04-23T09:41:43.218298,10,40,4500,0,0,2,run_levels_040_dim_04500.txt,2.592
1600,5220,2026-04-23T09:41:45.771618,10,40,5000,0,0,2,run_levels_040_dim_05000.txt,2.549
1601,5220,2026-04-23T09:41:48.668162,10,40,5500,0,0,2,run_levels_040_dim_05500.txt,2.893
1602,5220,2026-04-23T09:41:51.967588,10,40,6000,0,0,2,run_levels_040_dim_06000.txt,3.296
1603,5220,2026-04-23T09:41:55.225597,10,40,6500,0,0,2,run_levels_040_dim_06500.txt,3.255
1604,5220,2026-04-23T09:41:58.508607,10,40,7000,0,0,2,run_levels_040_dim_07000.txt,3.280
1605,5220,2026-04-23T09:42:02.210739,10,40,7500,0,0,2,run_levels_040_dim_07500.txt,3.699
1606,5220,2026-04-23T09:42:05.584704,10,40,8000,0,0,2,run_levels_040_dim_08000.txt,3.371
1607,5220,2026-04-23T09:42:09.532059,10,40,8500,0,0,2,run_levels_040_dim_08500.txt,3.944
1608,5220,2026-04-23T09:42:13.632265,10,40,9000,0,0,2,run_levels_040_dim_09000.txt,4.097
1609,5220,2026-04-23T09:42:18.162536,10,40,9500,0,0,2,run_levels_040_dim_09500.txt,4.527
1610,5220,2026-04-23T09:42:22.582642,10,40,10000,0,0,2,run_levels_040_dim_10000.txt,4.417
1611,5220,2026-04-23T09:42:27.429823,10,40,11000,0,0,2,run_levels_040_dim_11000.txt,4.844
1612,5220,2026-04-23T09:42:32.743918,10,40,12000,0,0,2,run_levels_040_dim_12000.txt,5.311
1613,5220,2026-04-23T09:42:38.075509,10,40,13000,0,0,2,run_levels_040_dim_13000.txt,5.329
1614,5220,2026-04-23T09:42:44.050547,10,40,14000,0,0,2,run_levels_040_dim_14000.txt,5.972
1615,5220,2026-04-23T09:42:50.278864,10,40,15000,0,0,2,run_levels_040_dim_15000.txt,6.224
1616,5220,2026-04-23T09:42:55.789868,10,40,16000,0,0,2,run_levels_040_dim_16000.txt,5.508
1617,5220,2026-04-23T09:43:03.051619,10,40,17000,0,0,2,run_levels_040_dim_17000.txt,7.259
1618,5220,2026-04-23T09:43:09.985020,10,40,18000,0,0,2,run_levels_040_dim_18000.txt,6.930
1619,5220,2026-04-23T09:43:17.937257,10,40,19000,0,0,2,run_levels_040_dim_19000.txt,7.949
1620,5220,2026-04-23T09:43:25.839859,10,40,20000,0,0,2,run_levels_040_dim_20000.txt,7.899
1621,5220,2026-04-23T09:43:26.858024,10,41,201,0,0,2,run_levels_041_dim_00201.txt,1.015
1622,5220,2026-04-23T09:43:27.912732,10,41,251,0,0,2,run_levels_041_dim_00251.txt,1.052
1623,5220,2026-04-23T09:43:28.981288,10,41,301,0,0,2,run_levels_041_dim_00301.txt,1.066
1624,5220,2026-04-23T09:43:30.045148,10,41,351,0,0,2,run_levels_041_dim_00351.txt,1.061
1625,5220,2026-04-23T09:43:31.123617,10,41,401,0,0,2,run_levels_041_dim_00401.txt,1.075
1626,5220,2026-04-23T09:43:32.289416,10,41,451,0,0,2,run_levels_041_dim_00451.txt,1.163
1627,5220,2026-04-23T09:43:33.458559,10,41,501,0,0,2,run_levels_041_dim_00501.txt,1.166
1628,5220,2026-04-23T09:43:34.629351,10,41,551,0,0,2,run_levels_041_dim_00551.txt,1.167
1629,5220,2026-04-23T09:43:35.825072,10,41,601,0,0,2,run_levels_041_dim_00601.txt,1.192
1630,5220,2026-04-23T09:43:37.001846,10,41,651,0,0,2,run_levels_041_dim_00651.txt,1.174
1631,5220,2026-04-23T09:43:38.149034,10,41,701,0,0,2,run_levels_041_dim_00701.txt,1.144
1632,5220,2026-04-23T09:43:39.312231,10,41,751,0,0,2,run_levels_041_dim_00751.txt,1.160
1633,5220,2026-04-23T09:43:40.538604,10,41,801,0,0,2,run_levels_041_dim_00801.txt,1.223
1634,5220,2026-04-23T09:43:41.779765,10,41,851,0,0,2,run_levels_041_dim_00851.txt,1.238
1635,5220,2026-04-23T09:43:43.046348,10,41,901,0,0,2,run_levels_041_dim_00901.txt,1.263
1636,5220,2026-04-23T09:43:44.328271,10,41,951,0,0,2,run_levels_041_dim_00951.txt,1.278
1637,5220,2026-04-23T09:43:45.621623,10,41,1000,0,0,2,run_levels_041_dim_01000.txt,1.290
1638,5220,2026-04-23T09:43:47.150055,10,41,1500,0,0,2,run_levels_041_dim_01500.txt,1.525
1639,5220,2026-04-23T09:43:48.876898,10,41,2000,0,0,2,run_levels_041_dim_02000.txt,1.724
1640,5220,2026-04-23T09:43:50.756685,10,41,2500,0,0,2,run_levels_041_dim_02500.txt,1.876
1641,5220,2026-04-23T09:43:52.721265,10,41,3000,0,0,2,run_levels_041_dim_03000.txt,1.961
1642,5220,2026-04-23T09:43:54.877464,10,41,3500,0,0,2,run_levels_041_dim_03500.txt,2.153
1643,5220,2026-04-23T09:43:57.183702,10,41,4000,0,0,2,run_levels_041_dim_04000.txt,2.303
1644,5220,2026-04-23T09:43:59.792001,10,41,4500,0,0,2,run_levels_041_dim_04500.txt,2.605
1645,5220,2026-04-23T09:44:02.542242,10,41,5000,0,0,2,run_levels_041_dim_05000.txt,2.747
1646,5220,2026-04-23T09:44:05.500277,10,41,5500,0,0,2,run_levels_041_dim_05500.txt,2.955
1647,5220,2026-04-23T09:44:08.596694,10,41,6000,0,0,2,run_levels_041_dim_06000.txt,3.093
1648,5220,2026-04-23T09:44:11.836807,10,41,6500,0,0,2,run_levels_041_dim_06500.txt,3.237
1649,5220,2026-04-23T09:44:15.023954,10,41,7000,0,0,2,run_levels_041_dim_07000.txt,3.184
1650,5220,2026-04-23T09:44:18.947064,10,41,7500,0,0,2,run_levels_041_dim_07500.txt,3.920
1651,5220,2026-04-23T09:44:22.273463,10,41,8000,0,0,2,run_levels_041_dim_08000.txt,3.324
1652,5220,2026-04-23T09:44:26.289052,10,41,8500,0,0,2,run_levels_041_dim_08500.txt,4.012
1653,5220,2026-04-23T09:44:30.250886,10,41,9000,0,0,2,run_levels_041_dim_09000.txt,3.959
1654,5220,2026-04-23T09:44:34.813796,10,41,9500,0,0,2,run_levels_041_dim_09500.txt,4.559
1655,5220,2026-04-23T09:44:39.353271,10,41,10000,0,0,2,run_levels_041_dim_10000.txt,4.536
1656,5220,2026-04-23T09:44:44.173383,10,41,11000,0,0,2,run_levels_041_dim_11000.txt,4.817
1657,5220,2026-04-23T09:44:49.294871,10,41,12000,0,0,2,run_levels_041_dim_12000.txt,5.118
1658,5220,2026-04-23T09:44:54.913195,10,41,13000,0,0,2,run_levels_041_dim_13000.txt,5.614
1659,5220,2026-04-23T09:45:00.806424,10,41,14000,0,0,2,run_levels_041_dim_14000.txt,5.890
1660,5220,2026-04-23T09:45:06.883316,10,41,15000,0,0,2,run_levels_041_dim_15000.txt,6.073
1661,5220,2026-04-23T09:45:12.634212,10,41,16000,0,0,2,run_levels_041_dim_16000.txt,5.747
1662,5220,2026-04-23T09:45:19.752815,10,41,17000,0,0,2,run_levels_041_dim_17000.txt,7.116
1663,5220,2026-04-23T09:45:26.863761,10,41,18000,0,0,2,run_levels_041_dim_18000.txt,7.108
1664,5220,2026-04-23T09:45:34.740463,10,41,19000,0,0,2,run_levels_041_dim_19000.txt,7.874
1665,5220,2026-04-23T09:45:42.607698,10,41,20000,0,0,2,run_levels_041_dim_20000.txt,7.864
1666,5220,2026-04-23T09:45:43.627097,10,42,201,0,0,2,run_levels_042_dim_00201.txt,1.016
1667,5220,2026-04-23T09:45:44.678277,10,42,251,0,0,2,run_levels_042_dim_00251.txt,1.048
1668,5220,2026-04-23T09:45:45.752773,10,42,301,0,0,2,run_levels_042_dim_00301.txt,1.072
1669,5220,2026-04-23T09:45:46.855292,10,42,351,0,0,2,run_levels_042_dim_00351.txt,1.100
1670,5220,2026-04-23T09:45:48.055285,10,42,401,0,0,2,run_levels_042_dim_00401.txt,1.197
1671,5220,2026-04-23T09:45:49.259168,10,42,451,0,0,2,run_levels_042_dim_00451.txt,1.201
1672,5220,2026-04-23T09:45:50.430413,10,42,501,0,0,2,run_levels_042_dim_00501.txt,1.168
1673,5220,2026-04-23T09:45:51.552206,10,42,551,0,0,2,run_levels_042_dim_00551.txt,1.119
1674,5220,2026-04-23T09:45:52.666189,10,42,601,0,0,2,run_levels_042_dim_00601.txt,1.111
1675,5220,2026-04-23T09:45:53.798969,10,42,651,0,0,2,run_levels_042_dim_00651.txt,1.129
1676,5220,2026-04-23T09:45:54.938104,10,42,701,0,0,2,run_levels_042_dim_00701.txt,1.134
1677,5220,2026-04-23T09:45:56.107331,10,42,751,0,0,2,run_levels_042_dim_00751.txt,1.166
1678,5220,2026-04-23T09:45:57.336536,10,42,801,0,0,2,run_levels_042_dim_00801.txt,1.226
1679,5220,2026-04-23T09:45:58.619810,10,42,851,0,0,2,run_levels_042_dim_00851.txt,1.280
1680,5220,2026-04-23T09:45:59.938767,10,42,901,0,0,2,run_levels_042_dim_00901.txt,1.316
1681,5220,2026-04-23T09:46:01.337427,10,42,951,0,0,2,run_levels_042_dim_00951.txt,1.395
1682,5220,2026-04-23T09:46:02.779533,10,42,1000,0,0,2,run_levels_042_dim_01000.txt,1.439
1683,5220,2026-04-23T09:46:04.331296,10,42,1500,0,0,2,run_levels_042_dim_01500.txt,1.549
1684,5220,2026-04-23T09:46:06.033901,10,42,2000,0,0,2,run_levels_042_dim_02000.txt,1.700
1685,5220,2026-04-23T09:46:07.797121,10,42,2500,0,0,2,run_levels_042_dim_02500.txt,1.760
1686,5220,2026-04-23T09:46:09.686057,10,42,3000,0,0,2,run_levels_042_dim_03000.txt,1.886
1687,5220,2026-04-23T09:46:11.740991,10,42,3500,0,0,2,run_levels_042_dim_03500.txt,2.052
1688,5220,2026-04-23T09:46:14.101337,10,42,4000,0,0,2,run_levels_042_dim_04000.txt,2.357
1689,5220,2026-04-23T09:46:17.045415,10,42,4500,0,0,2,run_levels_042_dim_04500.txt,2.941
1690,5220,2026-04-23T09:46:19.897196,10,42,5000,0,0,2,run_levels_042_dim_05000.txt,2.849
1691,5220,2026-04-23T09:46:22.726031,10,42,5500,0,0,2,run_levels_042_dim_05500.txt,2.826
1692,5220,2026-04-23T09:46:25.657654,10,42,6000,0,0,2,run_levels_042_dim_06000.txt,2.928
1693,5220,2026-04-23T09:46:28.719049,10,42,6500,0,0,2,run_levels_042_dim_06500.txt,3.058
1694,5220,2026-04-23T09:46:32.315661,10,42,7000,0,0,2,run_levels_042_dim_07000.txt,3.593
1695,5220,2026-04-23T09:46:36.180728,10,42,7500,0,0,2,run_levels_042_dim_07500.txt,3.862
1696,5220,2026-04-23T09:46:39.419385,10,42,8000,0,0,2,run_levels_042_dim_08000.txt,3.236
1697,5220,2026-04-23T09:46:43.136530,10,42,8500,0,0,2,run_levels_042_dim_08500.txt,3.714
1698,5220,2026-04-23T09:46:47.480338,10,42,9000,0,0,2,run_levels_042_dim_09000.txt,4.341
1699,5220,2026-04-23T09:46:52.030454,10,42,9500,0,0,2,run_levels_042_dim_09500.txt,4.547
1700,5220,2026-04-23T09:46:56.377313,10,42,10000,0,0,2,run_levels_042_dim_10000.txt,4.343
1701,5220,2026-04-23T09:47:01.299316,10,42,11000,0,0,2,run_levels_042_dim_11000.txt,4.918
1702,5220,2026-04-23T09:47:06.512631,10,42,12000,0,0,2,run_levels_042_dim_12000.txt,5.210
1703,5220,2026-04-23T09:47:11.881272,10,42,13000,0,0,2,run_levels_042_dim_13000.txt,5.365
1704,5220,2026-04-23T09:47:17.971366,10,42,14000,0,0,2,run_levels_042_dim_14000.txt,6.086
1705,5220,2026-04-23T09:47:24.003625,10,42,15000,0,0,2,run_levels_042_dim_15000.txt,6.029
1706,5220,2026-04-23T09:47:29.956105,10,42,16000,0,0,2,run_levels_042_dim_16000.txt,5.949
1707,5220,2026-04-23T09:47:36.762352,10,42,17000,0,0,2,run_levels_042_dim_17000.txt,6.803
1708,5220,2026-04-23T09:47:44.120826,10,42,18000,0,0,2,run_levels_042_dim_18000.txt,7.356
